url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/schody-gratis-duzy-ogrodek-cicha-zielona-lokaliz-ID46sSq.html#b9945cb22e,Leszno,wielkopolskie,4,439000,119,500
https://www.otodom.pl/oferta/duzy-dom-pod-lasem-w-stanie-deweloperskim-ID46sSl.html#b9945cb22e,Skoki,wielkopolskie,4,550000,190,1000
https://www.otodom.pl/oferta/dom-blizniak-mosty-ID46sRv.html#b9945cb22e,Mosty,pomorskie,5,540000,125,400
https://www.otodom.pl/oferta/promocja-gotowy-do-odbioru-od-zaraz-wiry-ID42q72.html#b9945cb22e,Wiry,wielkopolskie,4,438700,96,333
https://www.otodom.pl/oferta/11-000-zl-w-prezencie-wiry-dzialka-400-m2-ID43K3Y.html#b9945cb22e,Wiry,wielkopolskie,4,458900,96,400
https://www.otodom.pl/oferta/bonus-11-000-zl-dom-na-zamknietym-osiedlu-wiry-ID43K3V.html#b9945cb22e,Wiry,wielkopolskie,4,458900,125,300
https://www.otodom.pl/oferta/bonus-11-000-zl-dom-wolnostojacy-ostatnie-dwa-ID43K40.html#b9945cb22e,Wiry,wielkopolskie,4,479000,137,225
https://www.otodom.pl/oferta/swietna-lokalizacja-zakup-od-dewelopera-ID46sQq.html#b9945cb22e,Wrocław,dolnośląskie,5,849000,137,300
https://www.otodom.pl/oferta/nowosc-140m2-korzystnie-porzadne-rydzyna-ID46sQl.html#b9945cb22e,Leszno,wielkopolskie,5,373000,140.11,400
https://www.otodom.pl/oferta/dom-129-m-niepolomice-ID46sQd.html#b9945cb22e,Niepołomice,małopolskie,5,499000,129,413
https://www.otodom.pl/oferta/dom-100-m-glinno-ID46sOK.html#b9945cb22e,Glinno,wielkopolskie,4,385000,100,460
https://www.otodom.pl/oferta/nowoczesny-parterowy-dom-4-pokoje-ID46sOG.html#b9945cb22e,Zielona Góra,lubuskie,4,555000,116.21,545
https://www.otodom.pl/oferta/bardzo-korzystne-l-no-zatorze-5-z-14-rezerwacja-ID46sNm.html#b9945cb22e,Leszno,wielkopolskie,4,329000,90.77,180
https://www.otodom.pl/oferta/dom-jednorodzinny-zawiercie-nowy-do-zamieszkania-ID45v0F.html#b9945cb22e,Zawiercie,śląskie,5,569000,130.4,600
https://www.otodom.pl/oferta/nowy-dom-w-zabudowie-szeregowej-tysiaclecie-ID46sLA.html#9028151ae4,Częstochowa,śląskie,4,749000,135,270
https://www.otodom.pl/oferta/dom-jednorodzinny-okazja-ID46sLl.html#9028151ae4,Długa Wieś,wielkopolskie,4,275000,110,525
https://www.otodom.pl/oferta/nowe-domy-raczna-liszki-95m2-dzialka-widokowa-ID46sLb.html#9028151ae4,Rączna,małopolskie,4,499000,95.07,235
https://www.otodom.pl/oferta/gadki-nowy-etap-duze-ogrody-4-pokoje-ID46sL9.html#9028151ae4,Gądki,wielkopolskie,4,399000,96,330
https://www.otodom.pl/oferta/dom-wolnostojacy-na-sprzedaz-ID44Hw3.html#9028151ae4,Mogilno,kujawskopomorskie,5,599000,270,700
https://www.otodom.pl/oferta/gmina-klaj-dom-w-morelach-138m-na-dzialce-10-ar-ID46sJq.html#9028151ae4,Dąbrowa,małopolskie,6,370000,138,1000
https://www.otodom.pl/oferta/sprzedam-dom-raszkow-slupia-jedzejowska-ID300oa.html#9028151ae4,Raszków,świętokrzyskie,8,600000,380,3000
https://www.otodom.pl/oferta/oferta-bezposrednia-nowy-dom-ID46sGT.html#9028151ae4,Katowice,śląskie,5,489000,136,387
https://www.otodom.pl/oferta/oferta-bezposrednia-nowy-dom-ID46sGS.html#9028151ae4,Mikołów,śląskie,5,489000,136,387
https://www.otodom.pl/oferta/dom-pod-skocznia-w-zakopanem-wysoki-standard-ID46sF8.html#9028151ae4,Zakopane,małopolskie,5,1999000,175,NA
https://www.otodom.pl/oferta/nowy-dom-nowe-chechlo-stan-surowy-zamkniety-ID45ThH.html#9028151ae4,Nowe Chechło,śląskie,4,450000,134,450
https://www.otodom.pl/oferta/wolnostojacy-dom-w-zielonej-okolicy-bez-prowizji-ID46sCc.html#9028151ae4,Rudawa,małopolskie,4,530000,108.77,300
https://www.otodom.pl/oferta/wolnostojacy-dom-w-zielonej-okolicy-bez-prowizji-ID46sCb.html#9028151ae4,Więckowice,małopolskie,4,550000,108.77,480
https://www.otodom.pl/oferta/domki-nad-jeziorem-perkowo-ID43QmI.html#9028151ae4,Perkowo,wielkopolskie,3,240000,79,353
https://www.otodom.pl/oferta/dom-na-osiedlu-ventana-ID46sAv.html#9028151ae4,Walendów,mazowieckie,5,1390000,224,600
https://www.otodom.pl/oferta/na-sprzedaz-dom-125-09-m2-wroclaw-psie-pole-ID46sAk.html#9028151ae4,Wrocław,dolnośląskie,4,790000,125.09,1
https://www.otodom.pl/oferta/nowe-domy-jurajski-zakatek-bolechowice-zabierzow-ID44q5v.html#9028151ae4,Bolechowice,małopolskie,4,567000,110.38,496
https://www.otodom.pl/oferta/dom-jednorodzinny-z-duza-dzialka-wszystkie-media-ID46sAf.html#9028151ae4,Olszewnica Stara,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/nowe-domy-z-duza-dzialka-gaz-kanaliza-ID46sA3.html#9028151ae4,Wieliszew,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/dom-wg-projektu-na-zamowienie-media-ID46szJ.html#9028151ae4,Skrzeszew,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/stylowe-domy-przy-lesie-gaz-kanalizacja-ID46szi.html#9028151ae4,Łajski,mazowieckie,5,499000,164,700
https://www.otodom.pl/oferta/dom-w-stanie-deweloperskim-wykonczony-pod-klucz-ID46syX.html#9028151ae4,Wierzchowisko,śląskie,4,750000,181.05,1024
https://www.otodom.pl/oferta/wybierz-dom-my-znajdziemy-dzialke-ID46syi.html#9028151ae4,Gdynia,pomorskie,7,720000,217,NA
https://www.otodom.pl/oferta/dom-99-58-m-wilczyce-ID42ArR.html#9028151ae4,Wilczyce,dolnośląskie,4,460000,99.58,250
https://www.otodom.pl/oferta/blisko-grodziska-super-dom-ok-208m2-ID46suR.html#9b68525731,Grodzisk Mazowiecki,mazowieckie,6,644500,205,2690
https://www.otodom.pl/oferta/nowy-dom-104m-zabudowa-blizniacza-w-lisim-ogonie-ID46sux.html#9b68525731,Lisi Ogon,kujawskopomorskie,4,449900,113.88,325
https://www.otodom.pl/oferta/nowy-dom-104m-zabudowa-blizniacza-w-lisim-ogonie-ID46suv.html#9b68525731,Lisi Ogon,kujawskopomorskie,4,449900,113.88,325
https://www.otodom.pl/oferta/bez-prowizji-4-pokoje-dla-rodziny-ID46sul.html#9b68525731,Siechnice,dolnośląskie,4,515000,92.1,NA
https://www.otodom.pl/oferta/nowosc-w-zabudowie-blizniaczej-dom-102m2-kowale-ID46su5.html#9b68525731,Wrocław,dolnośląskie,4,653000,102.6,302
https://www.otodom.pl/oferta/dom-w-swietnej-lokalizacji-w-mosinie-zobacz-film-ID45FSD.html#9b68525731,Mosina,wielkopolskie,5,429000,113,400
https://www.otodom.pl/oferta/5-pokoi-ok-142-6m2-dzialka-400m2-ID46st8.html#9b68525731,Grodzisk Mazowiecki,mazowieckie,5,658500,142.6,400
https://www.otodom.pl/oferta/ladny-segment-ok-125m2-duza-dzialka-ID46st7.html#9b68525731,Grodzisk Mazowiecki,mazowieckie,5,598900,124.6,500
https://www.otodom.pl/oferta/5-pokoi-duza-dzialka-pod-grodziskiem-ID46ssw.html#9b68525731,Adamowizna,mazowieckie,6,580000,140,950
https://www.otodom.pl/oferta/glogoczow-dom-na-sprzedaz-kolo-krakowa-krakow-ID45ZMq.html#9b68525731,Głogoczów,małopolskie,6,399999,140,350
https://www.otodom.pl/oferta/przestronne-segmenty-w-poblizu-centrum-lomianek-ID46spL.html#9b68525731,Łomianki,mazowieckie,5,699000,142.15,156
https://www.otodom.pl/oferta/ostatnie-blizniaki-136-mkw-z-ogrodkiem-ID46spJ.html#9b68525731,Łomianki Dolne,mazowieckie,4,675000,153,260
https://www.otodom.pl/oferta/tylko-w-czerwcu-segmenty-w-promocyjnej-cenie-ID46spH.html#9b68525731,Łomianki,mazowieckie,5,625000,183.03,181
https://www.otodom.pl/oferta/jeden-blizniak-w-promocyjnej-cenie-tylko-teraz-ID46spF.html#9b68525731,Kiełpin,mazowieckie,4,555000,120.2,200
https://www.otodom.pl/oferta/rzeszow-os-staromiescie-blizniaki-w-realizacji-ID46spq.html#9b68525731,Rzeszów,podkarpackie,5,399000,108,200
https://www.otodom.pl/oferta/komfortowy-dom-w-centrum-swinoujscia-ID46soQ.html#9b68525731,Świnoujście,zachodniopomorskie,5,2150000,244,721
https://www.otodom.pl/oferta/sprzedam-domek-letniskowy-nad-jeziorem-narie-ID46soI.html#9b68525731,Bogaczewo,warmińskomazurskie,2,330000,65,470
https://www.otodom.pl/oferta/podwyzszony-standard-deweloperski-domy-typu-d-ID46soD.html#9b68525731,Turów,dolnośląskie,4,420000,81,210
https://www.otodom.pl/oferta/podwyzszony-standard-deweloperski-typ-c-ID46soA.html#9b68525731,Turów,dolnośląskie,4,550000,134,388
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-typ-a-ID46sov.html#9b68525731,Wrocław,dolnośląskie,3,440000,74,400
https://www.otodom.pl/oferta/nowoczesny-dom-pod-lasem-fabianki-ID45d7y.html#9b68525731,Fabianki,kujawskopomorskie,5,469000,147.68,750
https://www.otodom.pl/oferta/blizniak-z-5-pokojami-w-bieniewicach-ID46soj.html#9b68525731,Bieniewice,mazowieckie,5,630000,142,540
https://www.otodom.pl/oferta/blizniak-z-5-pokojami-w-bieniewicach-ID46soi.html#9b68525731,Bieniewice,mazowieckie,5,630000,141,503
https://www.otodom.pl/oferta/rezydencja-w-znakomitej-lokalizacji-miasta-ID46soc.html#9b68525731,Otrębusy,mazowieckie,7,1250000,340,1000
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-137-m2-blisko-centrum-ID46so9.html#ab88bcd657,Rzeszów,podkarpackie,5,449000,138,1
https://www.otodom.pl/oferta/szeregowka-111-48-m2-z-garazem-i-duzym-ogrodem-ID46so7.html#ab88bcd657,Rzeszów,podkarpackie,5,352000,111.48,250
https://www.otodom.pl/oferta/dom-parterowy-w-bardzo-dobrej-lokalizacji-ID46snT.html#ab88bcd657,Grodzisk Mazowiecki,mazowieckie,3,570000,90,1080
https://www.otodom.pl/oferta/rajcza-rezydencja-najlepsza-lokalizacja-ID40OC7.html#ab88bcd657,Rajcza,śląskie,5,3000000,240,4400
https://www.otodom.pl/oferta/blizniak-z-super-komunikacja-wysoki-standard-ID46snJ.html#ab88bcd657,Warszawa,mazowieckie,4,1076856,132,200
https://www.otodom.pl/oferta/nowoczesny-blizniak-10-min-od-sluzewca-na-wakacje-ID46snI.html#ab88bcd657,Warszawa,mazowieckie,4,1164179,132,350
https://www.otodom.pl/oferta/blizniak-z-super-komunikacja-wysoki-standard-ID46snH.html#ab88bcd657,Warszawa,mazowieckie,4,1076856,132,200
https://www.otodom.pl/oferta/nowoczesny-blizniak-15-minut-od-mokotowa-ID46snF.html#ab88bcd657,Warszawa,mazowieckie,4,840000,102.08,250
https://www.otodom.pl/oferta/nowoczesny-blizniak-15-minut-od-mokotowa-ID46snB.html#ab88bcd657,Warszawa,mazowieckie,4,840000,102.08,250
https://www.otodom.pl/oferta/sprzedam-dom-jednorodzinny-wykowo-ID46smj.html#ab88bcd657,Wykowo,mazowieckie,4,243000,95.46,600
https://www.otodom.pl/oferta/ekskluzywna-propozycja-dom-w-spokojnej-okolicy-ID46sjg.html#ab88bcd657,Warszawa,mazowieckie,4,2692276,198.07,271
https://www.otodom.pl/oferta/5-pokoi-3-minuty-od-a4-ID46si7.html#ab88bcd657,Ruda Śląska,śląskie,5,389000,143.65,211
https://www.otodom.pl/oferta/4-pokoje-3-minuty-od-a4-ID46shY.html#ab88bcd657,Ruda Śląska,śląskie,4,359000,117.74,172
https://www.otodom.pl/oferta/3-minuty-od-a4-ID46shW.html#ab88bcd657,Ruda Śląska,śląskie,4,339000,107.68,156
https://www.otodom.pl/oferta/myslowice-morgi-atrakcyjny-dom-w-zielonej-okolicy-ID46shR.html#ab88bcd657,Mysłowice,śląskie,4,590000,156,550
https://www.otodom.pl/oferta/blizniaki-blisko-lasu-kabackiego-ID46sgw.html#ab88bcd657,Józefosław,mazowieckie,5,1150000,175.39,300
https://www.otodom.pl/oferta/dom-pod-lasem-4pok-garderoba-kanalizacja-garaz-ID46sgq.html#ab88bcd657,Chwałowice,dolnośląskie,4,355000,104.94,200
https://www.otodom.pl/oferta/dom-pod-lasem-4pok-garderoba-garaz-kanalizacja-ID46sgk.html#ab88bcd657,Jelcz-Laskowice,dolnośląskie,4,355000,104.94,200
https://www.otodom.pl/oferta/nowoczesne-domy-blisko-rzeszowa-ID46sgm.html#ab88bcd657,Rzeszów,podkarpackie,6,565000,202.7,823
https://www.otodom.pl/oferta/nowy-dom-94-50m2-zalasewo-ul-planetarna-ID3F4S8.html#ab88bcd657,Zalasewo,wielkopolskie,4,472000,94.5,200
https://www.otodom.pl/oferta/szeregowka-przy-ul-ustrzyckiej-ID46sfK.html#ab88bcd657,Rzeszów,podkarpackie,4,499000,95,87
https://www.otodom.pl/oferta/skorzewo-ul-stawna-blizniak-ID43VH1.html#ab88bcd657,Skórzewo,wielkopolskie,4,580000,108,286
https://www.otodom.pl/oferta/dom-90-75-m-wilkowice-ID46seX.html#ab88bcd657,Wilkowice,wielkopolskie,4,309000,90.75,400
https://www.otodom.pl/oferta/dla-wymagajacego-klienta-ID46sez.html#ab88bcd657,Gliwice,śląskie,4,690000,180,450
https://www.otodom.pl/oferta/wronki-wysoki-standard-balkon-garaz-ID46se6.html#78d4befd34,Stróżki,wielkopolskie,5,399000,127,1200
https://www.otodom.pl/oferta/wybierz-dom-my-znajdziemy-dzialke-ID46se3.html#78d4befd34,Gdańsk,pomorskie,6,560000,143,NA
https://www.otodom.pl/oferta/segment-w-markach-z-garazem-i-ogrodem-160m-ID46sdp.html#78d4befd34,Marki,mazowieckie,5,570000,160,NA
https://www.otodom.pl/oferta/dom-blizniak-reda-ID46sa9.html#78d4befd34,Reda,pomorskie,4,450000,91.6,185
https://www.otodom.pl/oferta/nowy-dom-szybki-termin-oddania-janczewo-ID45DzI.html#78d4befd34,Janczewo,lubuskie,4,299000,88,500
https://www.otodom.pl/oferta/kameralne-osiedle-blisko-lasu-kabackiego-ID46s8q.html#78d4befd34,Józefosław,mazowieckie,6,1190000,192.92,300
https://www.otodom.pl/oferta/nowy-skrajny-dom-z-przemyslanym-rozkladem-ID46s7O.html#78d4befd34,Siechnice,dolnośląskie,4,535000,92.1,NA
https://www.otodom.pl/oferta/0-prowizji-skrajna-szeregowka-w-siechnicach-ID46s7N.html#78d4befd34,Wrocław,dolnośląskie,4,535000,92.05,NA
https://www.otodom.pl/oferta/srodkowy-szeregowiec-krzekowo-ID46jBz.html#78d4befd34,Szczecin,zachodniopomorskie,4,740000,137.04,167
https://www.otodom.pl/oferta/srodkowy-szeregowiec-krzekowo-ID46jI8.html#78d4befd34,Szczecin,zachodniopomorskie,4,740000,139.08,172
https://www.otodom.pl/oferta/odb-luty-2021-str-pd-zach-ogrodzenie-garaz-ID45g0Z.html#78d4befd34,Gdańsk,pomorskie,5,585000,124,243
https://www.otodom.pl/oferta/promocja-najnizsza-cena-549-000-zl-odb-luty-21-ID46apP.html#78d4befd34,Pruszcz Gdański,pomorskie,5,549000,124,243
https://www.otodom.pl/oferta/promocja-najnizsza-cena-549-000-zl-odb-luty-21-ID46af4.html#78d4befd34,Borkowo,pomorskie,5,549000,124,227
https://www.otodom.pl/oferta/nowa-szeregowka-narozna-blisko-centrum-ID46s6o.html#78d4befd34,Rzeszów,podkarpackie,5,479000,138,260
https://www.otodom.pl/oferta/nowa-szeregowka-138-m2-blisko-centrum-ID46s6m.html#78d4befd34,Rzeszów,podkarpackie,5,449000,138,180
https://www.otodom.pl/oferta/ostanie-gotowe-500-000-zl-dzialka-230-m2-ID42xYc.html#78d4befd34,Wilczyce,dolnośląskie,5,500000,100,230
https://www.otodom.pl/oferta/nowy-dom-w-zabudowie-szeregowej-5-pokoi-103-m2-ID46s5w.html#78d4befd34,Malawa,podkarpackie,5,469000,103,1700
https://www.otodom.pl/oferta/domy-szeregowe-w-niemczu-ID46s5m.html#78d4befd34,Niemcz,kujawskopomorskie,4,475000,103.35,100
https://www.otodom.pl/oferta/dom-wilczycach-narozny-100m2-230m2-dzialka-ID42xDH.html#78d4befd34,Wilczyce,dolnośląskie,5,490000,100,221
https://www.otodom.pl/oferta/szeregowka-w-cichej-okolicy-z-ogrodkiem-ID46s4B.html#78d4befd34,Rzeszów,podkarpackie,5,547600,109.52,24
https://www.otodom.pl/oferta/szeregowka-narozna-z-duzym-ogrodem-w-rzeszowie-ID46s4z.html#78d4befd34,Rzeszów,podkarpackie,5,577859,109.03,75
https://www.otodom.pl/oferta/nowy-dom-w-zabudowie-szeregowej-120m2-ID46s4x.html#78d4befd34,Krasne,podkarpackie,5,474900,238.26,330
https://www.otodom.pl/oferta/dom-w-zabudwie-blizniaczej-ID46s4g.html#78d4befd34,Tychy,śląskie,4,619000,136,300
https://www.otodom.pl/oferta/nowy-dom-mini-osiedle-pkp-ustanowek-2-5-km-ID46s2G.html#78d4befd34,Jeziórko,mazowieckie,5,499000,130,640
https://www.otodom.pl/oferta/wiry-polowa-blizniaka-od-solidnego-dewelopera-ID46s1w.html#b9ef00dd25,Wiry,wielkopolskie,4,470000,140,520
https://www.otodom.pl/oferta/bezposrednio-od-dewelopera-bez-prowizji-ID43QxX.html#b9ef00dd25,Galowice,dolnośląskie,4,595000,149,494
https://www.otodom.pl/oferta/dom-150-m-niwnice-ID46qXT.html#b9ef00dd25,Niwnice,dolnośląskie,6,658000,150,1518
https://www.otodom.pl/oferta/nowy-dom-z-ogrodem-lodz-julianow-ID46rYl.html#b9ef00dd25,Łódź,łódzkie,6,1700000,240,727
https://www.otodom.pl/oferta/stan-deweloperski-z-mozliwoscia-wykonczenia-ID46rY6.html#b9ef00dd25,Czechowice-Dziedzice,śląskie,4,409000,137,550
https://www.otodom.pl/oferta/stan-deweloperski-z-mozliwoscia-wykonczenia-ID46rY3.html#b9ef00dd25,Czechowice-Dziedzice,śląskie,4,419000,136.95,610
https://www.otodom.pl/oferta/nowy-dom-szeregowy-w-super-miejscu-ID46rY4.html#b9ef00dd25,Zabrze,śląskie,4,450000,138,219
https://www.otodom.pl/oferta/luksusowy-budynek-piwnica-ogrod-garaz-ogrz-gaz-ID3UX9G.html#b9ef00dd25,Lubawa,warmińskomazurskie,5,420000,193.86,345
https://www.otodom.pl/oferta/nowy-dom-z-duzym-poddaszem-ID46rUE.html#b9ef00dd25,Radzionków,śląskie,5,376900,176,225
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-zamieszkaj-z-natura-ID46rU8.html#b9ef00dd25,Leszno,wielkopolskie,4,379000,90.47,175
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-ID413db.html#b9ef00dd25,Strzelin,dolnośląskie,4,290000,120,150
https://www.otodom.pl/oferta/blizniak-super-lokalizacja-ID46rPI.html#b9ef00dd25,Bobrowiec,mazowieckie,5,910000,184,660
https://www.otodom.pl/oferta/nowa-inwestycja-myslecinek-ID46rOS.html#b9ef00dd25,Bydgoszcz,kujawskopomorskie,5,620000,144.3,327
https://www.otodom.pl/oferta/atrakcyjne-segmenty-w-jozefowie-ID46rON.html#b9ef00dd25,Józefów,mazowieckie,4,700000,130,150
https://www.otodom.pl/oferta/nowy-dom-na-warszewie-141m2-ID46rOB.html#b9ef00dd25,Szczecin,zachodniopomorskie,4,790000,141.25,NA
https://www.otodom.pl/oferta/lokal-mieszkalny-w-luboniu-ID46rOv.html#b9ef00dd25,Luboń,wielkopolskie,3,349000,66.88,325
https://www.otodom.pl/oferta/ostatnie-wolne-segmenty-keblowo-dzialki-od-150m2-ID45X4b.html#b9ef00dd25,Kębłowo,pomorskie,4,300000,120,300
https://www.otodom.pl/oferta/nowa-inwestycja-w-keblowie-wysoki-standard-ID4542w.html#b9ef00dd25,Kębłowo,pomorskie,4,242000,71,109
https://www.otodom.pl/oferta/sprzedam-dom-w-ladnej-okolicy-ID46rMH.html#b9ef00dd25,Czernikowo,kujawskopomorskie,5,320000,120,1000
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-atrakcyjny-ogrod-garaz-ID46rMr.html#b9ef00dd25,Radwanice,dolnośląskie,4,480000,115.23,NA
https://www.otodom.pl/oferta/dom-szeregowy-z-ogrodkiem-gotowy-do-odbioru-ID46rMq.html#b9ef00dd25,Miszewko,pomorskie,5,539000,135,225
https://www.otodom.pl/oferta/dom-pod-krakowem-bez-pcc-bez-prowizji-ID46rLB.html#b9ef00dd25,Mogilany,małopolskie,5,920000,215,600
https://www.otodom.pl/oferta/sprzedam-obiekt-stan-sur-zamk-cena-do-negocjacji-ID45uOO.html#b9ef00dd25,Stargard,zachodniopomorskie,NA,1400000,NA,1000
https://www.otodom.pl/oferta/rokietnica-ogrz-podl-ogrodzenie-gladzie-podjazdy-ID41KmZ.html#b9ef00dd25,Rokietnica,wielkopolskie,4,419000,103,350
https://www.otodom.pl/oferta/dom-b3-garaz-ogrod-karwiany-gotowe-do-odbioru-ID43RUo.html#be7e8cac50,Karwiany,dolnośląskie,4,699000,146,120
https://www.otodom.pl/oferta/domy-z-wielka-dzialka-1117-m2-w-rokietnicy-ID43VvM.html#be7e8cac50,Rokietnica,wielkopolskie,4,399000,112,1117
https://www.otodom.pl/oferta/wolnostojacy-dom-energoszczedny-cicha-okolica-ID46rJn.html#be7e8cac50,Dobrzykowice,dolnośląskie,6,750000,220,1000
https://www.otodom.pl/oferta/nowa-inwestycja-duzy-salon-ID46kII.html#be7e8cac50,Kobyłka,mazowieckie,5,450000,102,130
https://www.otodom.pl/oferta/segment-narozny-bardzo-duzy-ogrod-ID46kSr.html#be7e8cac50,Kobyłka,mazowieckie,6,525000,172,220
https://www.otodom.pl/oferta/dom-opole-bierkowice-nowa-inwestycja-ID3L4ac.html#be7e8cac50,Opole,opolskie,4,520000,125,390
https://www.otodom.pl/oferta/indywidualny-projekt-domu-jednorodzinnego-ID46i7A.html#be7e8cac50,Gdańsk,pomorskie,5,990000,160.62,318
https://www.otodom.pl/oferta/nowoczesna-architektura-autobus-szkolny-ID46rGA.html#be7e8cac50,Nowa Wola,mazowieckie,4,589000,111,295
https://www.otodom.pl/oferta/nowe-domy-czeladz-piaski-ID461ql.html#be7e8cac50,Czeladź,śląskie,5,545000,150,450
https://www.otodom.pl/oferta/gotowe-do-odbioru-ID46ktB.html#be7e8cac50,Marcinkowice,dolnośląskie,4,430000,105,127
https://www.otodom.pl/oferta/poznan-umultowo-podwojny-garaz-ID46rE7.html#be7e8cac50,Poznań,wielkopolskie,5,1190000,157,510
https://www.otodom.pl/oferta/nowoczesne-osiedle-super-lokalizacja-ID46rBH.html#be7e8cac50,Krzyków,dolnośląskie,5,403000,116,409
https://www.otodom.pl/oferta/swietna-lokalizacja-zakup-od-dewelopera-ID46rBy.html#be7e8cac50,Wrocław,dolnośląskie,5,849000,137,537
https://www.otodom.pl/oferta/dom-jednorodzinny-na-jednorodnym-osiedlu-ID46rBk.html#be7e8cac50,Rudawa,małopolskie,4,480000,100,400
https://www.otodom.pl/oferta/dom-dwulkokalowy-2x69m2-z-ogrodem-2x270m2-wroclaw-ID452Gy.html#be7e8cac50,Wrocław,dolnośląskie,6,998000,139,809
https://www.otodom.pl/oferta/pietro-domu-dwulokalowego-69m-ogrod-270m-parking-ID452HZ.html#be7e8cac50,Wrocław,dolnośląskie,3,508000,69,809
https://www.otodom.pl/oferta/rozgarty-skrajny-dom-pompa-ciepla-blisko-mzk-2021r-ID3nNkU.html#be7e8cac50,Rozgarty,kujawskopomorskie,4,500000,130,400
https://www.otodom.pl/oferta/mieszkanie-155-m2-z-wlasnym-ogrodkiem-ID46rzL.html#be7e8cac50,Łomianki,mazowieckie,5,690000,183.03,181
https://www.otodom.pl/oferta/mieszkanie-z-wlasnym-ogrodkiem-ID46rzJ.html#be7e8cac50,Dziekanów Leśny,mazowieckie,5,650000,124.9,278
https://www.otodom.pl/oferta/nowy-przestronny-dom-od-3757zl-m2-143m2-legnica-ID46ryo.html#be7e8cac50,Legnica,dolnośląskie,4,539000,143.45,250
https://www.otodom.pl/oferta/blizniak-z-duza-dzialka-wilkowice-nowosc-ID46rvO.html#be7e8cac50,Wilkowice,wielkopolskie,4,309000,90.75,400
https://www.otodom.pl/oferta/dom-parterowy-okazja-ID46rvN.html#be7e8cac50,Wilkowice,wielkopolskie,4,309000,76.18,400
https://www.otodom.pl/oferta/inwestycja-gotowa-4-pokoje-domek-dla-rodziny-ID46rwf.html#be7e8cac50,Radwanice,dolnośląskie,4,490000,95.38,NA
https://www.otodom.pl/oferta/skoczow-okazja-nowy-dom-w-cenie-mieszkania-ID46rsZ.html#be7e8cac50,Skoczów,śląskie,4,354000,75,NA
https://www.otodom.pl/oferta/nowy-blizniak-w-krzyzanowicach-ukonczony-ID414pA.html#4f3d4f0452,Wrocław,dolnośląskie,5,679000,140,550
https://www.otodom.pl/oferta/wyjatkowy-dom-w-lesznie-na-sprzedaz-ID46rqa.html#4f3d4f0452,Leszno,wielkopolskie,4,389000,95.45,240
https://www.otodom.pl/oferta/1-2-blizniaka-570-tys-kupujacy-nie-placi-prowizji-ID46rq3.html#4f3d4f0452,Wilcza Góra,mazowieckie,5,580000,113,220
https://www.otodom.pl/oferta/lubin-stary-lubin-dom-115m2-dz-2-46ar-ID46rpC.html#4f3d4f0452,Lubin,dolnośląskie,5,530000,115.03,246
https://www.otodom.pl/oferta/blizniak-149-4m2-osiedle-czarneckiego-ostatni-ID45sxw.html#4f3d4f0452,Wodzisław Śląski,śląskie,5,490000,149.4,521
https://www.otodom.pl/oferta/dom-premium-powierzchnia-125m-na-dzialce-7ar-ID46rnO.html#4f3d4f0452,Skrzyszów,małopolskie,5,469500,161.81,700
https://www.otodom.pl/oferta/rezydencja-jagielly-warszawa-ursus-segment-nr-1-ID42aLd.html#4f3d4f0452,Warszawa,mazowieckie,6,1731000,293.42,134
https://www.otodom.pl/oferta/pelne-media-mozliwosc-wykonczenia-pod-klucz-ID46rnE.html#4f3d4f0452,Kiełczów,dolnośląskie,5,419000,139,182
https://www.otodom.pl/oferta/120m2-w-cenie-kawalerki-bez-prowizji-ID46foc.html#4f3d4f0452,Kobyłka,mazowieckie,4,465000,121,NA
