url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/wola-zachariaszowska-zielonki-115m2-3-88a-ID46eF4.html#2e6a1bbb7c,Wola Zachariaszowska,małopolskie,5,559000,115,388
https://www.otodom.pl/oferta/segment-w-prestizowej-lokalizacji-park-arkadia-ID46eEG.html#65bad1a9ea,Warszawa,mazowieckie,5,2850000,260,NA
https://www.otodom.pl/oferta/dom-z-budynkami-gospodarczymi-na-95-ar-ID46eED.html#65bad1a9ea,Laszki,podkarpackie,4,243000,120,9500
https://www.otodom.pl/oferta/dom-158-m-stojeszyn-pierwszy-ID46eEl.html#65bad1a9ea,Stojeszyn Pierwszy,lubelskie,3,222000,158,4938
https://www.otodom.pl/oferta/dom-energooszczedny-wolnostojacy-niemcz-sprzedaz-ID44g3p.html#65bad1a9ea,Niemcz,kujawskopomorskie,4,929000,175,1000
https://www.otodom.pl/oferta/peryferie-miasta-nowy-dom-ok-170m2-ID46eE1.html#65bad1a9ea,Radziejowice,mazowieckie,5,599000,170,1150
https://www.otodom.pl/oferta/dom-na-wsi-25-km-od-zielonej-gory-ID46eDO.html#65bad1a9ea,Ciemnice,lubuskie,3,229000,85,2700
https://www.otodom.pl/oferta/domek-mobilny-caloroczny-48m2-z-altana-ID45Imx.html#65bad1a9ea,Wrocław,dolnośląskie,3,138000,48,NA
https://www.otodom.pl/oferta/dom-202-m-szpitary-ID46eDj.html#65bad1a9ea,Szpitary,małopolskie,4,408000,202,641
https://www.otodom.pl/oferta/dom-jednorodzinny-wolow-ID46eCd.html#65bad1a9ea,Wołów,dolnośląskie,6,445000,154,1362
https://www.otodom.pl/oferta/dom-130-m-toporzysko-ID46eC3.html#65bad1a9ea,Toporzysko,kujawskopomorskie,6,530000,130,1800
https://www.otodom.pl/oferta/dom-80-m-przybynow-ID46eBQ.html#65bad1a9ea,Przybynów,śląskie,2,175000,80,1300
https://www.otodom.pl/oferta/dom-125-m-przybynow-ID46eBL.html#65bad1a9ea,Przybynów,śląskie,4,285000,125,780
https://www.otodom.pl/oferta/dom-200-m-biala-wielka-ID46eBK.html#65bad1a9ea,Biała Wielka,śląskie,5,179000,200,2400
https://www.otodom.pl/oferta/okazja-dom-z-duza-dzialka-wolny-ID46ezO.html#65bad1a9ea,Rybna,małopolskie,3,350000,200,4000
https://www.otodom.pl/oferta/dom-223-98-m-kwidzyn-ID46ezh.html#65bad1a9ea,Kwidzyn,pomorskie,10,549000,223.98,387
https://www.otodom.pl/oferta/dom-108-m-stary-dzierzgon-ID46eze.html#65bad1a9ea,Stary Dzierzgoń,pomorskie,3,279000,108,401
https://www.otodom.pl/oferta/wieliczka-segment-srodkowy-z-garazem-ID46ezf.html#65bad1a9ea,Wieliczka,małopolskie,4,600000,96.92,160
https://www.otodom.pl/oferta/dom-374-m-sztum-ID46ezc.html#65bad1a9ea,Sztum,pomorskie,NA,180000,374,732
https://www.otodom.pl/oferta/dom-ok-210m2-przestronny-b-ladna-okolica-ID46ez0.html#65bad1a9ea,Grodzisk Mazowiecki,mazowieckie,8,793000,212,1090
https://www.otodom.pl/oferta/nieruchomosc-godna-uwagi-w-rogowcu-gm-kleszczow-ID46eyO.html#65bad1a9ea,Rogowiec,łódzkie,3,219000,NA,NA
https://www.otodom.pl/oferta/dom-twoich-marzen-ID46eyM.html#65bad1a9ea,Hajnówka,podlaskie,5,950000,240,2500
https://www.otodom.pl/oferta/wyjatkowa-okolicawyjatkowa-dzialka-ID46eyw.html#65bad1a9ea,Karakule,podlaskie,2,150000,90,1500
https://www.otodom.pl/oferta/atrakcyjny-dom-w-niemczu-tylko-u-nas-ID46ey7.html#65bad1a9ea,Niemcz,kujawskopomorskie,5,849900,130,850
https://www.otodom.pl/oferta/dom-szeregowy-w-lodzi-ID46exV.html#65bad1a9ea,Łódź,łódzkie,5,829000,184,637
https://www.otodom.pl/oferta/dom-w-spokojnej-czesci-mokotowa-blisko-metra-220m2-ID46exQ.html#20966a0228,Warszawa,mazowieckie,9,2800000,387,253
https://www.otodom.pl/oferta/dom-kolo-wieliczki-ID46exl.html#20966a0228,Chorągwica,małopolskie,10,1000000,228,500
https://www.otodom.pl/oferta/dom-340-m-boguszow-gorce-ID46evD.html#20966a0228,Boguszów-Gorce,dolnośląskie,7,790000,340,1130
https://www.otodom.pl/oferta/dom-32-m-wlodzimierzow-ID46evp.html#20966a0228,Włodzimierzów,łódzkie,2,140000,32,800
https://www.otodom.pl/oferta/kamienica-w-trzebiatowie-ID46ev0.html#20966a0228,Trzebiatów,zachodniopomorskie,9,849000,600,1492
https://www.otodom.pl/oferta/klimatyczny-dom-przy-glownym-deptaku-w-helu-ID46ewV.html#20966a0228,Hel,pomorskie,4,2190000,229,302
https://www.otodom.pl/oferta/dom-nad-rzeka-szkarpawa-blisko-stegny-ID46ewl.html#20966a0228,Izbiska,pomorskie,4,730000,160,8700
https://www.otodom.pl/oferta/dom-404-m-izabelin-c-ID46ew8.html#20966a0228,Izabelin C,mazowieckie,6,1499000,404,1680
https://www.otodom.pl/oferta/oferta-na-wylacznosc-dostepna-tylko-u-nas-ID46ew4.html#20966a0228,Żywiec,śląskie,5,310000,170,396
https://www.otodom.pl/oferta/dom-328-m-izabelin-c-ID46ew1.html#20966a0228,Izabelin C,mazowieckie,6,1499000,328,1680
https://www.otodom.pl/oferta/nowy-dom-166mkw-z-garazem-dzialka-10arow-ID46euy.html#20966a0228,Kozy,śląskie,5,520000,166,1000
https://www.otodom.pl/oferta/dom-115-m-boleslawiec-ID46etu.html#20966a0228,Bolesławiec,dolnośląskie,4,769000,115,308
https://www.otodom.pl/oferta/apartamet-zory-srodmiescie-ID46eu3.html#20966a0228,Żory,śląskie,4,652000,138.2,NA
https://www.otodom.pl/oferta/dom-z-dzialka-97arowa-trzebinia-ID46etH.html#20966a0228,Trzebinia,małopolskie,4,350000,100,9750
https://www.otodom.pl/oferta/dom-182-55-m-boleslawice-ID46etn.html#20966a0228,Bolesławice,dolnośląskie,4,795000,182.55,1315
https://www.otodom.pl/oferta/dom-128-80-m-boleslawiec-ID46etj.html#20966a0228,Bolesławiec,dolnośląskie,4,669000,128.8,430
https://www.otodom.pl/oferta/dom-do-remontu-w-cenie-mieszkania-ID46esw.html#20966a0228,Szczecin,zachodniopomorskie,4,450000,142.89,513
https://www.otodom.pl/oferta/bielany-dom-parterowy-w-ladnym-otoczeniu-ID46esf.html#20966a0228,Warszawa,mazowieckie,2,498000,90,699
https://www.otodom.pl/oferta/dom-409-m-czestochowa-ID46es1.html#20966a0228,Częstochowa,śląskie,8,1150000,409,981
https://www.otodom.pl/oferta/nowy-luksusowy-dom-na-sprzedaz-gdynia-ID46erT.html#20966a0228,Gdynia,pomorskie,7,1475000,296,703
https://www.otodom.pl/oferta/wyjatkowy-dom-z-perspektywami-ID46eru.html#20966a0228,Róża,podkarpackie,5,580000,240,17400
https://www.otodom.pl/oferta/dom-elblag-warszawskie-przedmiescie-ID46erd.html#20966a0228,Elbląg,warmińskomazurskie,6,490000,160,472
https://www.otodom.pl/oferta/szubin-blizniak-swietne-polozenie-okazja-ID45Y5S.html#20966a0228,Szubin,kujawskopomorskie,5,469000,160,560
https://www.otodom.pl/oferta/dom-wolnostojacy-na-sprzedaz-w-bystrzycy-klodzkiej-ID46eqq.html#20966a0228,Bystrzyca Kłodzka,dolnośląskie,8,500000,291,747
https://www.otodom.pl/oferta/89mkw-ciesle-nr-9-plock-ID46eq2.html#254a9108c8,Cieśle,mazowieckie,3,369000,89,2637
https://www.otodom.pl/oferta/dom-jednorodzinny-na-duzej-dzialce-ID46epA.html#254a9108c8,Łebcz,pomorskie,3,489000,98.2,4831
https://www.otodom.pl/oferta/dom-rekreacyjny-lub-caloroczny-zakole-wieprza-ID46eps.html#254a9108c8,Strzyżowice,lubelskie,4,230000,140,910
https://www.otodom.pl/oferta/dom-250-m-krosno-ID46epo.html#254a9108c8,Krosno,podkarpackie,5,1250000,250,1000
https://www.otodom.pl/oferta/dom-84-m-rymanow-ID46ep1.html#254a9108c8,Rymanów,podkarpackie,4,154000,84,1197
https://www.otodom.pl/oferta/przestronny-dom-z-pieknym-ogrodem-kolo-olawy-ID46eod.html#254a9108c8,Bystrzyca,dolnośląskie,5,894999,350,2300
https://www.otodom.pl/oferta/idealny-dom-dla-rodziny-i-przedsiebiorcy-ID45IX9.html#254a9108c8,Sękocin Nowy,mazowieckie,6,1998000,300,7700
https://www.otodom.pl/oferta/pradnik-bialy-pradnik-czerwony-dom-sprzedamy-ID46eo4.html#254a9108c8,Kraków,małopolskie,6,999000,314,314
https://www.otodom.pl/oferta/piekny-dom-w-stylu-zamek-dogodna-lokalizacja-ID46eny.html#254a9108c8,Głogowo,kujawskopomorskie,6,1340000,244.9,1144
https://www.otodom.pl/oferta/aleksandrow-kuj-komfortowy-dom-ID46enw.html#254a9108c8,Aleksandrów Kujawski,kujawskopomorskie,5,545000,140,628
https://www.otodom.pl/oferta/dom-inwestycja-centrum-ciechocinka-prowizja-0-ID46enq.html#254a9108c8,Ciechocinek,kujawskopomorskie,8,720000,200,746
https://www.otodom.pl/oferta/dom-pod-inwestycje-30-arow-dzialki-8-pokoi-ID46enp.html#254a9108c8,Babica,podkarpackie,8,590000,493,3000
https://www.otodom.pl/oferta/dom-jedyny-taki-wszelkie-nowinki-techniczne-ID46emM.html#254a9108c8,Łochowo,kujawskopomorskie,5,880000,163,606
https://www.otodom.pl/oferta/wyjatkowy-ekskluzywny-dom-w-centrum-radosci-ID46emK.html#254a9108c8,Warszawa,mazowieckie,7,1500000,291,880
https://www.otodom.pl/oferta/dom-jednorodzinny-dz-nowe-wlochy-dwa-garaze-ogrod-ID46emw.html#254a9108c8,Warszawa,mazowieckie,6,2200000,300,451
https://www.otodom.pl/oferta/przytulny-swietna-lokalizacja-po-remoncie-ID46ema.html#254a9108c8,Września,wielkopolskie,3,339000,90,453
https://www.otodom.pl/oferta/nadmorski-pensjonat-na-sprzedaz-ID46elo.html#254a9108c8,Jastrzębia Góra,pomorskie,NA,1990000,540,238
https://www.otodom.pl/oferta/nadmorski-pensjonat-100m-od-plazy-na-sprzedaz-ID46elk.html#254a9108c8,Jastrzębia Góra,pomorskie,NA,2990000,687,522
https://www.otodom.pl/oferta/nadmorski-pensjonat-100m-od-morza-na-sprzedaz-ID46elj.html#254a9108c8,Karwia,pomorskie,NA,3100000,540.3,1034
https://www.otodom.pl/oferta/atrakcyjny-dom-wolnostojacy-w-domatowie-ID46elf.html#254a9108c8,Domatowo,pomorskie,5,649000,184.3,1224
https://www.otodom.pl/oferta/nadmorski-pensjonat-100m-od-morza-na-sprzedaz-ID46eld.html#254a9108c8,Jastrzębia Góra,pomorskie,NA,2750000,370,1620
https://www.otodom.pl/oferta/na-sprzedaz-wolno-stojacy-dom-nad-morzem-ID46ela.html#254a9108c8,Puck,pomorskie,5,729000,247,1050
https://www.otodom.pl/oferta/wladyslawowo-na-sprzedaz-dom-z-10-pokojami-ID46el6.html#254a9108c8,Władysławowo,pomorskie,10,799000,361,619
https://www.otodom.pl/oferta/dom-drewniany-w-kroscienku-wyznym-ID46el0.html#254a9108c8,Krosno,podkarpackie,2,129000,116,NA
https://www.otodom.pl/oferta/nadmorski-nowy-dom-we-wladyslawowie-ID46ekT.html#6303167b20,Władysławowo,pomorskie,5,790000,330.8,813
https://www.otodom.pl/oferta/dom-102-mkw-dzialka-824-mkw-lochowo-ID46ekV.html#6303167b20,Łochowo,kujawskopomorskie,4,430000,102,1000
https://www.otodom.pl/oferta/luksusowy-dom-z-2-garazami-z-pieknym-ogrodem-ID46ekG.html#6303167b20,Długa Kościelna,mazowieckie,6,1250000,380,1000
https://www.otodom.pl/oferta/na-sprzedaz-dom-blisko-morza-ID46ekE.html#6303167b20,Darzlubie,pomorskie,7,499999,185,762
https://www.otodom.pl/oferta/radziszow-skawina-240m2-dzialka-12a-garaz-2m-ID46ejB.html#6303167b20,Radziszów,małopolskie,5,1150000,245.22,1173
https://www.otodom.pl/oferta/pol-blizniaka-w-cichej-okolicy-z-gorskimi-widokami-ID46ejT.html#6303167b20,Boguszów-Gorce,dolnośląskie,4,268000,110,819
https://www.otodom.pl/oferta/bez-pcc-przybyslawice-zielonki-garaz-widok-6a-ID46ejw.html#6303167b20,Przybysławice,małopolskie,5,850000,150,630
https://www.otodom.pl/oferta/bl-godziska-bardzo-ladny-dom-ok-221m2-ID46ej2.html#6303167b20,Grodzisk Mazowiecki,mazowieckie,6,823900,221,1495
https://www.otodom.pl/oferta/dom-88-10-m-grebocice-ID46ej1.html#6303167b20,Grębocice,dolnośląskie,3,190000,88.1,NA
https://www.otodom.pl/oferta/dom-280-m-jozefoslaw-ID46eh7.html#6303167b20,Józefosław,mazowieckie,5,1920000,280,1800
https://www.otodom.pl/oferta/dom-idealny-jako-alternatywa-dla-mieszkania-ID46egE.html#6303167b20,Wrocław,dolnośląskie,3,560000,123,1002
https://www.otodom.pl/oferta/zadbany-z-piekna-dzialka-ID46egc.html#6303167b20,Kleszczewko,pomorskie,5,980000,207,1412
https://www.otodom.pl/oferta/dom-105-m-lomianki-ID46eep.html#6303167b20,Łomianki,mazowieckie,4,690000,105,230
https://www.otodom.pl/oferta/dom-210-m-szczecin-ID46ee4.html#6303167b20,Szczecin,zachodniopomorskie,6,1100000,210,475
https://www.otodom.pl/oferta/dom-107-m-bydgoszcz-ID46edf.html#6303167b20,Bydgoszcz,kujawskopomorskie,5,599000,107,140
https://www.otodom.pl/oferta/dom-wolnostojacy-na-posejdonie-ID46ed5.html#6303167b20,Świnoujście,zachodniopomorskie,10,1800000,270,560
https://www.otodom.pl/oferta/blizniak-ok-172m2-ladna-okolica-ID46ebT.html#6303167b20,Milanówek,mazowieckie,6,649500,174,769
https://www.otodom.pl/oferta/dom-b-ladny-ok-256m2-piekna-okolica-ID46eaJ.html#6303167b20,Grodzisk Mazowiecki,mazowieckie,5,898000,256,769
https://www.otodom.pl/oferta/piekny-dom-lipniak-wysoki-standard-ID46eaF.html#6303167b20,Lipniak,lubelskie,7,1200000,234,1000
https://www.otodom.pl/oferta/na-sprzedaz-dom-jednorodzinny-po-odbiorze-technicz-ID46e9M.html#6303167b20,Biała,łódzkie,5,555000,252,1604
https://www.otodom.pl/oferta/rezydencja-1000m2-sieroslawice-ID46e9B.html#6303167b20,Końskie,świętokrzyskie,NA,3370000,NA,6350
https://www.otodom.pl/oferta/wielopokoleniowa-rodzina-lub-dzialalnosc-nowa-cena-ID46e9A.html#6303167b20,Łomianki,mazowieckie,10,960000,400,576
https://www.otodom.pl/oferta/sprzedam-dom-w-zabudowie-blizniaczej-chelmce-ID46e9k.html#6303167b20,Chełmce,świętokrzyskie,6,590000,300,NA
https://www.otodom.pl/oferta/energooszczedny-pietrowy-dom-ID46e88.html#6303167b20,Łódź,łódzkie,5,770000,240,650
https://www.otodom.pl/oferta/dom-w-cichej-okolicy-w-poblizu-warszawy-ID46e7N.html#35e6260431,Tułowice,mazowieckie,6,399000,216,2000
https://www.otodom.pl/oferta/dom-na-sprzedaz-w-kargowej-ID46e7C.html#35e6260431,Kargowa,lubuskie,6,665000,280,2000
https://www.otodom.pl/oferta/dom-w-malowiniczej-okolicy-ID46e7q.html#35e6260431,Mizerów,śląskie,5,570000,165,1000
https://www.otodom.pl/oferta/dom-w-obrowie-stan-surowy-zamkniety-ID468wB.html#35e6260431,Obrowo,kujawskopomorskie,4,245000,95.89,890
https://www.otodom.pl/oferta/rodzinny-dom-w-obrowie-pozadana-lokalizacja-ID45DQ5.html#35e6260431,Obrowo,kujawskopomorskie,5,470000,126,1204
https://www.otodom.pl/oferta/dom-na-sprzedaz-golub-dobrzyn-blisko-starowki-ID4652x.html#35e6260431,Golub-Dobrzyń,kujawskopomorskie,3,249000,110,406
https://www.otodom.pl/oferta/dom-w-szostakach-ID46e75.html#35e6260431,Szostaki,lubelskie,3,50000,77,1200
https://www.otodom.pl/oferta/dom-180-m-sulechow-ID46e6X.html#35e6260431,Sulechów,lubuskie,6,229000,180,2805
https://www.otodom.pl/oferta/prestizowy-dom-w-podleszanach-ID46e6v.html#35e6260431,Podleszany,podkarpackie,5,600000,188,1210
https://www.otodom.pl/oferta/sprzedam-dom-polozony-w-centrum-jaroslawia-ID46e6m.html#35e6260431,Jarosław,podkarpackie,3,598000,100,450
https://www.otodom.pl/oferta/dom-z-basenem-i-pieknym-ogrodem-cena-do-negocjacji-ID3GIpa.html#35e6260431,Zielona Góra,lubuskie,5,1499000,346.37,1352
https://www.otodom.pl/oferta/wola-batorska-stan-surowy-33-ary-ID46e50.html#35e6260431,Wola Batorska,małopolskie,5,279000,150,3300
https://www.otodom.pl/oferta/dwa-budynki-w-cenie-jednego-szczyrk-okolice-ID46e4f.html#35e6260431,Meszna,śląskie,NA,475000,806,1337
https://www.otodom.pl/oferta/dom-nad-morzem-i-morze-mozliwosci-ID46e32.html#35e6260431,Żelistrzewo,pomorskie,5,549000,140,700
https://www.otodom.pl/oferta/klimatyczna-willa-pod-klodzkiem-ID46e2A.html#35e6260431,Korytów,dolnośląskie,5,950000,293,6000
https://www.otodom.pl/oferta/dom-z-ogrodem-w-stylu-hiszpanskim-ID46e2j.html#35e6260431,Kobierzyce,dolnośląskie,6,1900000,214,1100
https://www.otodom.pl/oferta/polowa-blizniaka-parterowy-stan-surowy-zamkniety-ID46e28.html#35e6260431,Katowice,śląskie,4,350000,98.44,300
https://www.otodom.pl/oferta/gliwice-duzy-blizniak-bez-prowizji-obroncow-ID46e0N.html#35e6260431,Gliwice,śląskie,4,699000,210,800
https://www.otodom.pl/oferta/dom-z-widokiem-na-jezioro-ID40VPb.html#35e6260431,Kijaszkowo,kujawskopomorskie,8,298000,261.3,12300
https://www.otodom.pl/oferta/dom-190-m-wielowies-ID46dZl.html#35e6260431,Wielowieś,śląskie,5,495000,190,7913
https://www.otodom.pl/oferta/dom-130-m-gliwice-ID46dZi.html#35e6260431,Gliwice,śląskie,5,870000,130,380
https://www.otodom.pl/oferta/tarnowskie-gory-bobrowniki-ID41nJd.html#35e6260431,Tarnowskie Góry,śląskie,7,450000,173,809
https://www.otodom.pl/oferta/dom-duza-dzialka-kuklowka-polecam-ID46dYL.html#35e6260431,Kuklówka Zarzeczna,mazowieckie,3,650000,120,4000
https://www.otodom.pl/oferta/konik-nowy-dom-200m2-ID46dYx.html#35e6260431,Halinów,mazowieckie,5,250000,180,700
https://www.otodom.pl/oferta/jozefow-dom-200-m2-ID46dYw.html#310e4f4838,Józefów,mazowieckie,4,759990,200,500
https://www.otodom.pl/oferta/dom-160-m-lomianki-ID40mBC.html#310e4f4838,Łomianki,mazowieckie,5,659000,160,200
https://www.otodom.pl/oferta/dom-120-20-m-lomianki-ID42PGd.html#310e4f4838,Łomianki,mazowieckie,5,595000,120.2,300
https://www.otodom.pl/oferta/ogrzewanie-podlogowe-w-calym-domu-ID43Hf0.html#310e4f4838,Łomianki,mazowieckie,5,670000,143.72,400
https://www.otodom.pl/oferta/dom-105-m-lomianki-ID45rsY.html#310e4f4838,Łomianki,mazowieckie,4,550000,105,279
https://www.otodom.pl/oferta/tereny-zielone-ID45U78.html#310e4f4838,Łomianki,mazowieckie,4,649000,135,350
https://www.otodom.pl/oferta/blizniak-z-duzym-ogrodem-ursynow-jeziorki-ID467wC.html#310e4f4838,Warszawa,mazowieckie,5,1599000,251,665
https://www.otodom.pl/oferta/centrum-lomianek-ID44RlV.html#310e4f4838,Łomianki,mazowieckie,4,829000,145,350
https://www.otodom.pl/oferta/nieduzy-dom-w-srodku-miasta-ID46dVH.html#310e4f4838,Łódź,łódzkie,6,750000,130,333
https://www.otodom.pl/oferta/dom-w-centrum-swidnicy-ul-walbrzyska-ID46dVB.html#310e4f4838,Świdnica,dolnośląskie,5,499000,230,599
https://www.otodom.pl/oferta/szeregowiec-na-os-pyrzyckim-ID46dVv.html#310e4f4838,Stargard,zachodniopomorskie,5,590000,160,254
https://www.otodom.pl/oferta/duzy-piekny-dom-super-oferta-ID3YiyA.html#310e4f4838,Koleczkowo,pomorskie,9,699000,300,979
https://www.otodom.pl/oferta/dom-252-m-czestochowa-ID46dWJ.html#310e4f4838,Częstochowa,śląskie,4,895000,252,750
https://www.otodom.pl/oferta/dom-niwa-glogow-malopolski-ID46dWy.html#310e4f4838,Głogów Małopolski,podkarpackie,5,899000,175,1150
https://www.otodom.pl/oferta/rezydencja-dom-2-rodzinny-z-pieknym-ogrodem-ID46dUz.html#310e4f4838,Przećmino,zachodniopomorskie,10,1281000,450,2556
https://www.otodom.pl/oferta/twoja-oaza-spokoju-ID46dU6.html#310e4f4838,Zelewo,pomorskie,5,349000,111.15,547
https://www.otodom.pl/oferta/dom-z-dzialka-w-niskiej-cenie-ID465UQ.html#310e4f4838,Katowice,śląskie,4,349000,132,467
https://www.otodom.pl/oferta/drewniany-domek-w-lutczy-ID46dTb.html#310e4f4838,Lutcza,podkarpackie,4,520000,87.9,10450
https://www.otodom.pl/oferta/dom-154-m-borowno-ID46dSP.html#310e4f4838,Borówno,kujawskopomorskie,5,529000,154,450
https://www.otodom.pl/oferta/piekny-nowy-dom-267m2-z-2-garazami-k-radzymina-ID46dSz.html#310e4f4838,Dąbrówka,mazowieckie,6,650000,267,2000
https://www.otodom.pl/oferta/villa-230m2-podchojny-wysoki-standard-wykonczenia-ID46dRh.html#310e4f4838,Jędrzejów,świętokrzyskie,4,950000,230,1000
https://www.otodom.pl/oferta/dom-z-basenem-20-min-od-centrum-ID46dRb.html#310e4f4838,Warszawa,mazowieckie,5,1799000,380,790
https://www.otodom.pl/oferta/dom-110-m-stobiecko-szlacheckie-ID46dQI.html#310e4f4838,Stobiecko Szlacheckie,łódzkie,4,379000,110,8400
https://www.otodom.pl/oferta/dom-87-46-m-radomsko-ID46dQF.html#310e4f4838,Radomsko,łódzkie,3,150000,87.46,1175
https://www.otodom.pl/oferta/sloneczny-dom-z-antresola-w-zielonej-okolicy-ID45T6z.html#f534bd7d19,Lublin,lubelskie,5,549000,150.06,3557
https://www.otodom.pl/oferta/piekny-nowoczesny-dom-na-malowniczej-dzialce-ID45VrW.html#f534bd7d19,Borówki,podkarpackie,7,549000,133.1,2000
https://www.otodom.pl/oferta/pensjonat-wladyslawowo-400-metrow-od-plazy-ID46dNH.html#f534bd7d19,Władysławowo,pomorskie,NA,1690000,346,857
https://www.otodom.pl/oferta/dom-160-m-osielsko-ID45qk1.html#f534bd7d19,Osielsko,kujawskopomorskie,5,430000,160,750
https://www.otodom.pl/oferta/dom-108-15-m-marki-ID46dNc.html#f534bd7d19,Marki,mazowieckie,4,454000,108.15,NA
https://www.otodom.pl/oferta/dom-99-90-m-marki-ID46dNa.html#f534bd7d19,Marki,mazowieckie,4,449000,99.9,NA
https://www.otodom.pl/oferta/rezerwacja-goralski-dom-z-bali-lagow-ID46dMI.html#f534bd7d19,Łagów,świętokrzyskie,2,299000,71.4,3900
https://www.otodom.pl/oferta/dwa-domy-ziemia-budynki-gospodarcze-ID46dMk.html#f534bd7d19,Wieleń,wielkopolskie,5,570000,230,5800
https://www.otodom.pl/oferta/dom-wolnostojacy-300-m2-chotomow-898-tys-zl-ID46dLY.html#f534bd7d19,Dąbrowa Chotomowska,mazowieckie,6,898000,300,NA
https://www.otodom.pl/oferta/nowe-osiedle-domow-jednorodzinnych-ID46dLQ.html#f534bd7d19,Ciechocinek,kujawskopomorskie,5,369000,169,800
https://www.otodom.pl/oferta/dom-240m2-cicha-okolica-ID46dKV.html#f534bd7d19,Wolin,zachodniopomorskie,5,479000,240,1500
https://www.otodom.pl/oferta/dom-na-duzej-dzialce-w-przecznicy-ID46dKR.html#f534bd7d19,Przecznica,dolnośląskie,5,499000,200,7300
https://www.otodom.pl/oferta/dom-5-pokoi-dzialka-755m2-wilcze-gardlo-gliwice-ID46dKx.html#f534bd7d19,Gliwice,śląskie,5,500000,151,755
https://www.otodom.pl/oferta/dom-120m-dzialka-1400m-wieniawa-kolo-radomia-ID46dJq.html#f534bd7d19,Radom,mazowieckie,4,499000,120,1400
https://www.otodom.pl/oferta/siedlisko-pod-gizyckiem-duza-dzialka-ID46dJ4.html#f534bd7d19,Mazuchówka,warmińskomazurskie,NA,349000,321,6033
https://www.otodom.pl/oferta/nowy-dom-120m-dzialka-1400m-wykonczony-do-wejscia-ID46dIU.html#f534bd7d19,Wieniawa,mazowieckie,4,499000,120,1400
https://www.otodom.pl/oferta/dom-145-m2-komorowice-krakowskie-ID45BJj.html#f534bd7d19,Bielsko-Biała,śląskie,4,495000,145,315
https://www.otodom.pl/oferta/dom-jednorodzinny-duza-widokowa-dzialka-ID46dEQ.html#f534bd7d19,Bielsko-Biała,śląskie,4,549000,155,1050
https://www.otodom.pl/oferta/dom-blizniak-w-cichej-okolicy-144-m2-ID42l55.html#f534bd7d19,Kolbuszowa,podkarpackie,7,360000,144,520
https://www.otodom.pl/oferta/dom-na-sprzedaz-w-malowniczej-okolicy-ID46dBC.html#f534bd7d19,Dziewki,śląskie,4,550000,215,2750
https://www.otodom.pl/oferta/polowa-domu-mieszkanie-3-pok-z-dzialka-budowlana-ID46dAO.html#f534bd7d19,Żeńsko,zachodniopomorskie,3,135000,62,881
https://www.otodom.pl/oferta/dom-szeregowy-w-gorzowie-do-zamieszkania-ID46dA0.html#f534bd7d19,Gorzów Wielkopolski,lubuskie,4,680000,194,224
https://www.otodom.pl/oferta/stylowy-dom-w-radomiu-ID45DBP.html#f534bd7d19,Radom,mazowieckie,4,569000,198,516
https://www.otodom.pl/oferta/okazja-dom-na-sprzedaz-ID43NOk.html#f534bd7d19,Łążyn,kujawskopomorskie,4,299000,150,2200
https://www.otodom.pl/oferta/dom-z-mozliwosciami-oraz-duza-dzialka-ID46dwj.html#2d4a05d9ee,Bystrzyca Kłodzka,dolnośląskie,5,778000,156,9200
https://www.otodom.pl/oferta/wyjatkowy-dom-w-zabudowie-szeregowej-zalesie-ID46duz.html#2d4a05d9ee,Rzeszów,podkarpackie,4,670000,118,150
https://www.otodom.pl/oferta/dom-300-m-rynarzewo-ID46dtz.html#2d4a05d9ee,Rynarzewo,kujawskopomorskie,5,250000,300,4200
